username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;v_neg;v_neu;v_pos;v_com;tb_score
;2019-01-29 12:14;3;6;"# LVMH : « Bientôt # Hennessy sera la première marque d’alcool au monde .(...) le cognac se développe sur tous les continents (...) mais pas en France « annonce Bernard Arnault lors de la présentation des résultats financiers 2018pic.twitter.com/1qrNQ4M6P5";;;# #;"1090297254970355712";https://twitter.com/ManonVmz/status/1090297254970355712;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-29 12:09;0;0;"Superb 4Q for # LVMH fashion & leather division, 17% organic growth way ahead of estimates. Wines & spirits performance not so good.";;;#;"1090295840311312386";https://twitter.com/pajemiki/status/1090295840311312386;0.257000;0.524000;0.219000;-0.287300;0.850000
;2019-01-29 12:05;14;21;"[Résultats annuels 2018] Résultats 2018 records pour le groupe LVMH qui réalise en 2018 des ventes de 46,8 milliards d’euros, en progression de 10 %. Voir l'intégralité des résultats ici : https://www.lvmh.fr/actualites-documents/communiques/resultats-2018-records/ … # LVMH pic.twitter.com/6uMepS2cAt";;;#;"1090294938540130304";https://twitter.com/LVMH/status/1090294938540130304;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-29 11:59;0;0;"...19£BrexitVote••PlanB Amendmts 21krBsCf 2130•OilAPIW 2350¥RtS > # EARNINGS R10 $2,200B # GlobalMktCap: 0UkTime $ HDB # HclTech # shinEstsu # bajFinance # Ana JpExchg DwSec # obix # godrejCp # misumi $ umc # alpsAlpine # baroda $ auo # kansaiNer # naukri samsgSec realtekSemi 7 # LVMH $ SAP...";;;# # # # # # # # # # # # # #;"1090293436425609216";https://twitter.com/CFAMBAibk/status/1090293436425609216;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-29 11:59;18;53;"[2018 Full Year Results] Record results for LVMH in 2018. The LVMH Group recorded revenue of €46.8 billion in 2018, an increase of 10% over the previous year. More details https://www.lvmh.com/news-documents/press-releases/record-results-for-lvmh-in-2018/ … # LVMH pic.twitter.com/4fdXJbAPVB";;;#;"1090293328405585921";https://twitter.com/LVMH/status/1090293328405585921;0.000000;0.931000;0.069000;0.318200;0.227778
;2019-01-29 10:15;0;0;"El premio # LVMH revela su calendario y su comité de expertos. Creado en 2014 por Delphine Arnault, el premio LVMH da la bienvenida a su sexta edición a 16 nuevos expertos en su comité y especifica su calendario. Las nominaciones para creadores se cerrarán el 4 de febrero.";;;#;"1090267101879709697";https://twitter.com/esmodapedia/status/1090267101879709697;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-29 10:12;4;12;"Luxury Tech Accessories On The Rise – Why Tech Accessories Are The New Luxury https://goo.gl/1HXEgp # fashiontech # wearables # luxury # smartwatch # lvmh pic.twitter.com/fz6gXs6vG8";;;# # # # #;"1090266542359465985";https://twitter.com/wtvox/status/1090266542359465985;0.000000;1.000000;0.000000;0.000000;0.136364
;2019-01-29 09:58;0;0;"HENNYthing is possible! # LVMH @ LVMH # hennessy # cognac # Detroitpic.twitter.com/buAplPXpLM";;@;# # # #;"1090262940043816960";https://twitter.com/prodbytone/status/1090262940043816960;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-29 09:00;0;0;"Doublet 19 秋冬大衣日常很實穿之外，萬聖節也很適合拿出來穿呀！ # doublet # LVMH # 19FWhttps://keedan.com/track/2019/01/29/doublet-19-20-fw-fuuny-theme/ …";;;# # #;"1090248226941341696";https://twitter.com/KEEDAN_COM/status/1090248226941341696;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-29 03:57;0;0;"Le prix # LVMH dévoile son calendrier et son comité d’experts https://fr.fashionnetwork.com/news/Le-prix-LVMH-devoile-son-calendrier-et-son-comite-d-experts,1061429.html#.XFAVfQErCjY.twitter …";;;# #;"1090172123686096896";https://twitter.com/ZakariaPresse13/status/1090172123686096896;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-29 02:32;1;1;"# mercatiazionari europei attesi aprire stabili, # nikkey +0.08%, # cina -0.10%, # wti 52.16 # gold 1307. Oggi attenzione alle trimestrali di # Apple. e # lvmh";;;# # # # # # #;"1090150685415522304";https://twitter.com/redazioneRC/status/1090150685415522304;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-29 01:58;1;2;"Bedrijfsresultaten, met een interessant nabeursstaartje in de VS # Philips # LVMH # SAP # SiemensGamesa # SiemensHealthineers # SKF # Swatch # Swedbank # Verizon # 3M # Allergan # Amgen # HarleyDavidson # LockheedMartin # Pfizer # AMD (nabeurs) # Apple (nabeurs) # eBay (nabeurs)pic.twitter.com/NtyrPM3B5P";;;# # # # # # # # # # # # # # # # # #;"1090142120520941570";https://twitter.com/TSimonts/status/1090142120520941570;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-29 00:41;0;0;"# LVMH …https://clotheshorse-diaryofaclotheshorse.blogspot.com/2019/01/lvmh-prize-for-young-fashion-designers.html?spref=fb …";;;#;"1090122807281938432";https://twitter.com/clotheshorse90/status/1090122807281938432;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-29 00:40;0;0;"LVMH Prize for Young Fashion Designers 2019: LVMH ... …https://clotheshorse-diaryofaclotheshorse.blogspot.com/2019/01/lvmh-prize-for-young-fashion-designers.html?spref=tw … @ LVMH # LVMH";;@;#;"1090122508827836416";https://twitter.com/clotheshorse90/status/1090122508827836416;0.000000;0.732000;0.268000;0.510600;0.100000
;2019-01-28 19:23;0;0;"Bak orada # LVMH yazıyor ama senin gibi kalitesizler ne olduğunu bilmez o yüzden şaşırmıyorum . Öğren diye yazıyorum bunuda. Bilip bilmeden konuşmamalısın. pic.twitter.com/X5n4Q30mi0";;;#;"1090042834525306887";https://twitter.com/gldncskn/status/1090042834525306887;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-28 15:22;0;1;"- # MorganStanley publishes negative report of # LVMH ahead of the luxury brand's 2018 profit report - https://jingdaily.com/lvmh-morgan-stanley … #"Chinapic.twitter.com/Te12idiZ06";;;# # #;"1089982046343184384";https://twitter.com/mileschinn/status/1089982046343184384;0.199000;0.645000;0.156000;-0.202300;-0.300000
;2019-01-28 12:13;0;0;"https://lnkd.in/dfWWVuK # lvmh # datascience";;;# #;"1089934480155045888";https://twitter.com/MagdaVoltolini/status/1089934480155045888;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-28 10:39;1;1;"$ MC # LVMH - Hebdomadaire: analyse http://dlvr.it/Qxfs3G";;;#;"1089910865292255233";https://twitter.com/CentralCharts/status/1089910865292255233;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-28 08:18;0;0;"$ MC # LVMH - Hebdomadaire: analyse http://dlvr.it/QxfN6s";;;#;"1089875268422922240";https://twitter.com/CentralCharts/status/1089875268422922240;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-28 07:19;0;6;"Dit le mec gauche caviar sauce # LVMH qui passe son temps à la désunir # PauvreFrance # PauvreGaucge";;;# # #;"1089860512790265857";https://twitter.com/profbzh29/status/1089860512790265857;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-28 06:26;0;0;"Les classes moyennes supportent tout le fardeau fiscal, pendant que # Leclerc # Carrefour # Engie # Danone # RenaultNissan # LVMH # Kering # Airbus etc se sont fiscalement délocalisés à # Amsterdam # Dublin # Bruxelles # Luxembourg # Zurich # GiletsJaunes # GrandDebatNational";;;# # # # # # # # # # # # # # #;"1089847102597935104";https://twitter.com/Marcbxl/status/1089847102597935104;0.049000;0.951000;0.000000;-0.128000;0.000000
;2019-01-27 22:50;0;0;"LVMH Luxury Ventures Invests in Womenswear Fashion Brand: Gabriela Hearst https://buff.ly/2RmdYei # lvmh # luxuryventures # womenswear # fashion # designer # brand # gabrielahearst";;;# # # # # # #;"1089732365805645824";https://twitter.com/Humbleandrich/status/1089732365805645824;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-27 14:34;0;0;"# rvmmvs # ouro # trader # diamond # lvmh # private # gallery # angradosreis # belize # marinabay # capri # dubai # london # palmbeach # miami # portocervo # trancoso # noronha # ilhabela # brava # ibiza… https://www.instagram.com/p/BtJlt4fl9AB/?utm_source=ig_twitter_share&igshid=q154f3avajdb …";;;# # # # # # # # # # # # # # # # # # # # #;"1089607523496284160";https://twitter.com/RVMMVS/status/1089607523496284160;0.000000;0.893000;0.107000;0.340000;0.000000
;2019-01-27 10:02;0;1;"Était-elle habillée en # LVMH ou en Chanel ? Ne s’agissait-Il pas de @ LaurenceParisot ?";;@;#;"1089539064079007745";https://twitter.com/LeprocAlain/status/1089539064079007745;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-27 05:39;0;2;"キムに会ったときの サインもらった # キムジョーンズ # kimjones # dior # ディオール # diorhomme # 19ss # cromehearts # クロムハーツ # offwhite # オフホワイト # サインもらった # lvmh https://www.instagram.com/p/BtIoxoWngaL/?utm_source=ig_twitter_share&igshid=1vkrgdquqish …";;;# # # # # # # # # # # #;"1089472919540064256";https://twitter.com/toru90528/status/1089472919540064256;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-26 13:51;0;5;"# LVMH # VeChain Great stuff @ sunshinelu24 Keep up the good work! @mspandorah @ kfeng027 @ JeromeGrilleres # VeFamhttps://twitter.com/LVMH/status/1089071693300150272 …";;@ @mspandorah @ @;# # #;"1089234386330021890";https://twitter.com/Eco_Boy29/status/1089234386330021890;0.000000;0.601000;0.399000;0.807000;0.837500
;2019-01-26 12:30;0;1;"Gather Your Coins Darlings, # Rihanna is reportedly starting a luxury fashion line with French luxury conglomerate # LVMH Moët Hennessy Louis Vuitton pic.twitter.com/tMwyRkAz5J";;;# #;"1089213907141566465";https://twitter.com/Rareradar/status/1089213907141566465;0.000000;0.862000;0.138000;0.493900;0.000000
;2019-01-26 11:00;0;0;"N’oubliez pas # lvmh fournisseur officiel de l Elysee qui a domicilié une vingtaine de sociétés ds un studio de 20 m2 à Bruxelles (vu à la télé) Bernard Arnaud étant lui-même domicilié à Bxl... Sans y résider effectivement (un gardien y loge pour consommer eau et électricité)";;;#;"1089191275524427776";https://twitter.com/odbruges/status/1089191275524427776;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-26 08:00;7;24;"Map of brands that are owned by # LVMH pic.twitter.com/qveQwoiu2E";;;#;"1089145977569767425";https://twitter.com/crypto_stevee/status/1089145977569767425;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-26 06:52;0;0;"Kinda weird that @ isaaclarian who gives lessons to everyone, especially on # creativity and # innovation, only found "as # creativity and # innovation" the copy of # French brands such as # LVMH, # Dior, # Chanel... 1";;@;# # # # # # # #;"1089128832383238144";https://twitter.com/JohnRic30315840/status/1089128832383238144;0.038000;0.669000;0.293000;0.860800;-0.100000
;2019-01-26 06:41;0;1;"Pourquoi # LVMH abandonne le mot « luxe » : retour à l'essentiel pour recréer de la valeur http://theconversation.com/pourquoi-lvmh-abandonne-le-mot-luxe-109984?utm_source=twitter&utm_medium=twitterbutton … via @ FR_Conversation # Communication";;@;# #;"1089126236901773312";https://twitter.com/zgebran/status/1089126236901773312;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-26 06:23;0;0;"voila de quoi bien énerver contribuables Fr : le multi-milliardaire # Arnault profite notamment de défiscalisation+ en se gavant grâce à NOS IMPOTS alors que tant Fr ont pouvoir achat en berne # LVMH # FondationLouisVuitton et combien autres ??? # GiletsJauneshttps://www.bfmtv.com/economie/fondation-louis-vuitton-une-machine-a-defiscaliser-pour-lvmh-1576194.html …";;;# # # #;"1089121621233807361";https://twitter.com/thoron76/status/1089121621233807361;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-26 06:15;0;0;"Chiara # Ferragni se unirá a los expertos en el panel de premios # LVMH. El influencer italiano es uno de los expertos digitales que participarán en la sexta edición del Premio LVMH para jóvenes diseñadores de moda.";;;# #;"1089119522852950016";https://twitter.com/esmodapedia/status/1089119522852950016;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-26 06:00;1;1;"Pourquoi # LVMH abandonne le mot « luxe » ? Analyse par les # HECprof Anne Michaut et Jean-Noël Kapferer dans @ FR_Conversation # marketing # luxe # branding https://fcld.ly/gaobeai";;@;# # # # #;"1089115793487478784";https://twitter.com/HECKnowledge/status/1089115793487478784;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-26 04:11;0;31;"Portfölj 2019-01-26. Ökade igår i # LVMH # AAPL och # Danskepic.twitter.com/DqiS5HUkig";;;# # #;"1089088367638310912";https://twitter.com/miljonjakten/status/1089088367638310912;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-25 18:10;0;0;"Rihanna is making headlines in more than music...this is big...whats that Niki line "Caribbean girls run it, ask Riri" # rihanna # lvmh # fashion # enews # blackgirlmagic # cleanurhousemusic… https://www.instagram.com/p/BtE0uyFheBl/?utm_source=ig_twitter_share&igshid=q20bgo9gxul2 …";;;# # # # # #;"1088937123087110144";https://twitter.com/CUHMPodcast/status/1088937123087110144;0.000000;1.000000;0.000000;0.000000;0.500000
;2019-01-25 15:23;0;0;"An exciting start to the year for the # LVMH Group # VirgilAblohhttp://CVSoci.al/IhBLbLA-";;;# #;"1088895188079165440";https://twitter.com/ScottSlavick/status/1088895188079165440;0.000000;0.758000;0.242000;0.493900;0.300000
;2019-01-25 14:04;0;0;"Naomi Campbell and Chiara Ferragni are joining the panel of experts for the LVMH prize... http://bit.ly/2UbSfaA # LVMH";;;#;"1088875393736687616";https://twitter.com/adrienampelio/status/1088875393736687616;0.000000;0.820000;0.180000;0.510600;0.000000
;2019-01-25 14:00;2;7;"Naomi Campbell and Chiara Ferragni are joining the panel of experts for the LVMH prize... http://bit.ly/2UbSfaA # LVMH";;;#;"1088874233487413255";https://twitter.com/VogueParis/status/1088874233487413255;0.000000;0.820000;0.180000;0.510600;0.000000
;2019-01-25 11:01;0;0;"Sono aperte le iscrizioni al nuovo progetto gestito in partenariato con # Manifattura # Berluti e Gruppo # LVMH e finanziato da FSE PO 2014-2020 Regione Emilia Romagna, relativo alla figura di # OPERATORE DELLE # CALZATURE . Il corso si svolgerà a # Ferrara http://www.informagiovanitaroceno.it/page.asp?IDCategoria=3907&IDSezione=32553&ID=702191 …";;;# # # # # #;"1088829252181606403";https://twitter.com/IGTaroCeno/status/1088829252181606403;0.113000;0.887000;0.000000;-0.652300;0.000000
;2019-01-25 10:36;0;0;"Lol # Airpods Gang real silent right now!! # AirPods2 # LouisVuitton # LVMH [$LVMH] https://twitter.com/XXL/status/1088791157436530691 …";;;# # # #;"1088822933399715840";https://twitter.com/SirFlorianJ/status/1088822933399715840;0.000000;0.727000;0.273000;0.524200;0.415476
;2019-01-25 04:51;1;2;"FENTY # makeup by # Rihanna VS # Fendi Un parallèle pour un # success Moderniser et apporter du punch Dans le secteur de la # mode du # luxe et de la # beaute # LVMH # blogger # fashion # FashionWeek # blog # style # makeupblogger @ LVMH @ voguehttps://www.capital.fr/entreprises-marches/lvmh-se-prepare-a-lancer-une-marque-de-luxe-avec-rihanna-selon-wwd-1323874 …";;@ @;# # # # # # # # # # # # # #;"1088736048253976576";https://twitter.com/JayceMalone/status/1088736048253976576;0.000000;0.907000;0.093000;0.571900;0.300000
;2019-01-25 04:42;2;3;"# LVMH # MC $ MC Court Terme graph daily Haussier au-dessus pivot-support 253,4 Cibles 266,2 & 271 Sélection # Warrant Call 047ZC Recevez # AnalyseTechnique 2 # Actions avant 9h! ►M'inscrire newsletter https://tcresearch.link/2UftytT # Cac40 # Bourse # Trading # Finance # MarchésFinancierspic.twitter.com/EOnYtUob1P";;;# # # # # # # # # #;"1088733876984393728";https://twitter.com/TCENTRAL_FR/status/1088733876984393728;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-24 18:26;1;1;"45 Milliards EUR = le coût des # prixdetransfert pour le budget de la # France (302 milliards de recettes en 2018) # Amsterdam # Luxembourg # Dublin # Bruxelles # Giletsjaunes @ EmmanuelMacron # GAFA # Danone # Engie # Carrefour # Leclerc # LVMH # Kering # Airbus # RenaultNissanhttps://twitter.com/LuxLeaksRaphael/status/1082889254227898368 …";;@;# # # # # # # # # # # # # # # #;"1088578896411398144";https://twitter.com/Marcbxl/status/1088578896411398144;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-24 16:10;42;67;"Point 3 : quelqu'un pour lui rappeler que sa femme est lobbyste chez # lvmh ? # mercipourcemoment # LEmissionPolitique https://twitter.com/benoithamon/status/1088542028407947264 …";;;# # #;"1088544689643495424";https://twitter.com/Apostiller1/status/1088544689643495424;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-24 15:40;0;2;"Y a # BenoitHamon qui taille le patron de sa compagne ! ( # LVMH ) Enfin sans le nommer ! Juste "les patrons du # CAC40 " Rigolo ! # LEmissionPolitiquehttps://twitter.com/benlucas80/status/1088535726256472064 …";;;# # # #;"1088537165615849474";https://twitter.com/MoutonNoirCeven/status/1088537165615849474;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-24 12:41;0;1;"もう11年いや12年って、なっていくのかな 一つの件で悩んでるのかな 僕も苦しいよ # BVLGARI # BVLGARI銀座タワー # BVLGARIJAPAN # LVMH";;;# # # #;"1088491951807057920";https://twitter.com/maezawa_tatsuo/status/1088491951807057920;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-01-24 12:22;418;667;"คนนี้ไม้รู้เป็นใครแต่ทำงานที่ # LVMH บริษัทแม่แบรนด์หรูกว่า 70 แบรนด์ หนึ่งในนั้นคือ Celine ด้วย เป็นบริษัทที่รวยที่สุดในโลก มาไลค์รูปลิซรูปนี้ในไอจีเราด้วย # LISA # BLACKPINK # celinepic.twitter.com/VxnKmlrScj";;;# # # #;"1088487325472940032";https://twitter.com/Lisaleo_m/status/1088487325472940032;0.000000;1.000000;0.000000;0.000000;0.000000
